Index,demand
419,0.10326261059878276
420,0.10199293306955289
421,0.02014344541301237
422,0.09981416645237841
423,0.01713294151046492
424,0.7769316812584028
425,0.9752996958182799
426,0.8131454447646169
427,0.0066628232145144895
428,0.02223166105966111
429,0.26245333590451464
430,0.14371030480112984
431,0.01517552695201125
432,0.00873179956086032
433,0.01816916397109308
434,0.0205534507773683
435,0.06955383441641412
436,0.13260014010582757
437,0.07495366196453393
438,0.42387200428860605
439,0.5668488202914853
440,0.09224460809346328
441,0.13620194443238354
442,0.17299753514427246
443,0.26249140143457184
444,0.06920925358957934
445,0.25483017888120263
446,0.1010595190249066
447,0.01814313577051905
448,0.04864215887340473
449,0.10903147109303762
450,0.0944655891907332
451,0.03840874774026714
452,0.01859678124304444
453,0.2804813705737978
454,0.39713776892865477
455,0.15508564768854405
456,0.056212781451718805
457,0.03223794498150714
458,0.2763315281888575
459,0.07530442449802624
460,0.3077531084178491
461,0.017790006830316278
462,0.0331149554170471
463,0.034927169158548765
464,0.010628691533163719
465,0.01564971779123664
466,0.055650758722977464
467,0.04682894583681069
468,0.2673223132469019
469,0.8034486729685898
470,0.4159524060121923
471,0.3926411271032467
472,0.10629854837718754
473,0.1954852196117042
474,0.25145985183759956
475,0.4132631054060581
476,0.11510456962640479
477,0.0176700404307828
478,0.023547656187420787
479,0.02482309963827641
480,0.2402955882655904
481,0.1294770151503646
482,0.06778565141198205
483,0.2525978947267506
484,0.2777511664048229
485,0.27408656404593923
486,0.9989093562536404
487,0.10952246494480175
488,0.015239333409535278
489,0.15034103695113954
490,0.23554884966513512
491,0.022437710261571157
492,0.08063392617500176
493,0.36936339963003556
494,0.00442830841449494
495,0.0776482325945376
496,0.04036077936927948
497,0.04811502540151977
498,0.06893473382658148
499,0.2569971379644576
500,0.4136273927799523
501,0.40272992849627876
502,0.5911177267564303
503,0.4084592208220055
504,0.17796717165916495
505,0.1789175141621402
506,0.2618023271537476
507,0.00839529409702336
508,0.019368852090048856
509,0.14484908710836036
510,0.09079539003735013
511,0.05563843922405777
512,0.17655932528247775
513,0.19160721224927452
514,0.511673215845316
515,0.19444046159516654
516,0.00549621429506731
517,0.08594153852063952
518,0.13580957784718678
519,0.08950363534372435
520,0.05099748087885275
521,0.00757625946273323
522,0.00954674478278228
523,0.00968833623589185
524,0.03462011560113461
525,0.057810752131673776
526,0.1163807525399522
527,0.13486701856653469
528,0.14992860788794754
529,0.40070574540807946
530,0.8376916350199537
531,0.4296093935757293
532,0.4226535434029717
533,0.658399674407433
534,0.11035112069428038
535,0.015709222114621
536,0.03332479973550938
537,0.06018145714367369
538,0.13830903869443545
539,0.18557675925464212
540,0.07079403668174639
541,0.01899114025412354
542,0.06593564611843843
543,0.16841851314707718
544,0.01610416798505993
545,0.00233065603665113
546,0.0435074319041414
547,0.1478835219516916
548,0.017718658038859556
549,0.010526785426621159
550,0.03676556980641451
551,0.021303401110590557
552,0.00804118276668565
553,0.036339719413633176
554,0.10041856865025926
555,0.056827479442205245
556,0.10685972922257525
557,0.25890918803513285
558,0.3835468577341531
559,0.27789067914700455
560,0.8724386834895874
561,0.722345534729636
562,0.40102481341886864
563,0.0885269885710224
564,0.0351164585509456
565,0.014538983098986179
566,0.056352028930424174
567,0.11676708345226472
568,0.01098610655686558
569,0.041265702908505376
570,0.47416053389831836
571,0.06456860093344866
572,0.013904348216725718
573,0.07832119417510268
574,0.038481428379770796
575,0.08951789377675358
576,0.06952760326151386
577,0.04804830191845988
578,0.01465941410932646
579,0.04849337575283939
580,0.00866159360385033
581,0.01003948030493921
582,0.0220860340746541
583,0.10498069583033462
584,0.14115584367326783
585,0.4961595072990074
586,0.39167381914222144
587,0.24276966436391959
588,0.9408825045985225
589,0.4127366848172147
590,0.4683636224439526
591,0.12535684408384656
592,0.03892152522816472
593,0.00820246361631772
594,0.03210534328894228
595,0.046813520500282146
596,0.02866542442878195
597,0.02116712634234698
598,0.057767242680307196
599,0.43730529292416376
600,0.11674627497879139
601,0.266379391284438
602,0.061155280157273
603,0.0986966612385191
604,0.14445888885111297
605,0.1361446969942285
606,0.2476949909446705
607,0.02971355512594837
608,0.024217047509009458
609,0.04582193963249252
610,0.17715989845722133
611,0.5671039552103344
612,0.3783841591068072
613,0.2993205723769968
614,0.16349533499555
615,0.390147297450691
616,0.1541468398451868
617,0.08196286690496575
618,0.016719115040996227
619,0.0827203925140482
620,0.036829656683810046
621,0.09585307224207108
622,0.2828027313650471
623,0.045156515417133544
624,0.28931306584380895
625,0.029889520356340418
626,0.06415459688937583
627,0.18335564440195795
628,0.04434574687148408
629,0.01075115536915385
630,0.13638280873281305
631,0.176459242866214
632,0.04553975016714658
633,0.25487061448491183
634,0.25937711233940974
635,0.08774701314423436
636,0.07500721221987453
637,0.019206390215783797
638,0.09315383474584263
639,0.09688033814551739
640,0.07266131719047095
641,0.10189576268596161
642,0.24186765057556525
643,0.016945807979965817
644,0.03235908562677911
645,0.01191667436032686
646,0.14553702025142978
647,0.009732353433211329
648,0.01290002225993506
649,0.10363230862994537
650,0.02923781055138553
651,0.02527814959411907
652,0.14142786523029405
653,0.04339612816438408
654,0.0771345429170237
655,0.00472584752958832
656,0.082821980414883
657,0.18433624986120317
658,0.3773907308661681
659,0.39224432328818437
660,0.01605375774943045
661,0.014003900949211268
662,0.014770055497366399
663,0.015325654200174628
664,0.10816999714103392
665,0.01938573290431274
666,0.06528217929055811
667,0.12163889486649956
668,0.0082300793076938
669,0.023766185236810088
670,0.021922071620244607
671,0.00897639077829485
672,0.08325273742683134
673,0.11941919871061905
674,0.284629237274853
675,0.011880290849230849
676,0.010200271632693849
677,0.08466991452007636
678,0.06376105893769382
679,0.10263099960803611
680,0.26113390170959444
681,0.02986190845563666
682,0.00628979645706075
683,0.006485755459648499
684,0.10483708046235893
685,0.02073180130301235
686,0.02214789711297356
687,0.08187102548955358
688,0.1263908534143146
689,0.04995556819576012
690,0.01514844352462165
691,0.00853581108171711
692,0.26385178876879695
693,0.0075723788166836
694,0.03137844195618404
695,0.24396878180180648
696,0.08277896621292363
697,0.058475820772045765
698,0.01436609823939384
699,0.03601769278643767
700,0.09081876363282368
701,0.3707983915702884
702,0.030749460734666896
703,0.01389236609172001
704,0.015068624305576258
705,0.059224109981329286
706,0.06215010721198103
707,0.15436696967933305
708,0.08102874442539144
709,0.18463969062518026
710,0.09684241956174859
711,0.029779130458409638
712,0.02628011214941111
713,0.031415506423419046
714,0.025749671196649688
715,0.16432497539312566
716,0.012159413392089029
717,0.013177521385503179
718,0.08315671391267815
719,0.019909215967727177
720,0.1414204633895301
721,0.049509940238257916
722,0.01437691729989406
723,0.2726569893752839
724,0.5144421183796156
725,0.2538840142217749
726,0.035659124340227055
727,0.07253175951157387
728,0.02530578768647425
729,0.0953547980016651
730,0.06326482920266988
731,0.06659154268078431
732,0.6678399530496557
733,0.0853890792912445
734,0.01585184977059652
735,0.09598389241507209
736,0.09637667960123548
737,0.0379137836722988
738,0.12618797254069453
739,0.4293156323171646
740,0.07963402077979365
741,0.11179889865543859
742,0.03145947973475131
743,0.020838240927264606
744,0.01815002246739228
745,0.11460494449805239
746,0.022617614728448997
747,0.003929138701202949
748,0.017714370159559407
749,0.04946072236922677
750,0.038510789318006416
751,0.01352647815011223
752,0.039823088402692525
753,0.00896469503438062
754,0.10050890124355655
755,0.01481502356395294
756,0.02412483103683873
757,0.00883286857840717
758,0.04133418626435357
759,0.07220601779931317
760,0.09931391489202213
761,0.01793888558256026
762,0.05184883703473501
763,0.44834064707573473
764,0.05294691550270712
765,0.077338671012428
766,0.02804589801816753
767,0.0307758976399079
768,0.052905322445627165
769,0.17704831748709055
770,0.0300632536828013
771,0.014297619133626439
772,0.005911271021340109
773,0.04483617048658357
774,0.09696787723805392
775,0.012113682667659498
776,0.2288665915918347
777,0.049805454110155425
778,0.01356349761964538
779,0.052944869156595166
780,0.2762013016498544
781,0.01826554286423942
782,0.02199237547334512
783,0.015333085548195688
784,0.051344919763367844
785,0.05270442834979596
786,0.2469982878128495
787,0.07496471195566021
788,0.00474117562861823
789,0.00974723674065505
790,0.07308504265711524
791,0.13847369293609135
792,0.09329219087591703
793,0.07800198145914385
794,0.06883759317775545
795,0.021146657846046118
796,0.041550083964699676
797,0.09110663936893608
798,0.2580174624476616
799,0.09144088331531136
800,0.00551553898267969
801,0.02030628014990046
802,0.021581468674414468
803,0.00823643567514342
804,0.024607686212685054
805,0.011959232309333278
806,0.0180328942834123
807,0.008041380594993049
808,0.00585036007846766
809,0.015251448327014949
810,0.01662335686158998
811,0.01956592154720303
812,0.05855315284325491
813,0.047197287480692074
814,0.13743548170840836
815,0.00497611570687605
816,0.00692311324024209
817,0.1157794485178037
818,0.1260118839602844
819,0.03879188505970207
820,0.02135581053003256
821,0.00730345810176391
822,0.010435866135726
823,0.02863380811160403
824,0.006352225962559629
825,0.01524954934126432
826,0.0035860358184686297
827,0.01140263170000954
828,0.00617448275618287
829,0.00551164854518925
830,0.05804379716247586
831,0.026202007789850757
832,0.009776733476607988
833,0.00992350678437691
834,0.0136039569300236
835,0.0072580775759601805
836,0.01129081144446417
837,0.07260542165896258
838,0.034986613628889086
839,0.04259246525451141
840,0.00818454738596644
841,0.02041010431037636
842,0.006911889488928699
843,0.08725662344786356
844,0.00965349443681838
845,0.00523318633281597
846,0.00823302316114653
847,0.11153451376393722
848,0.04980331304731185
849,0.04690576114638185
850,0.04539155534373272
851,0.00302756442399161
852,0.07445872960260795
853,0.015921779149211068
854,0.0076478011693629395
855,0.0498243456722251
856,0.044141203387932676
857,0.11463864296423369
858,0.01492045323056793
859,0.02952475042638561
860,0.01823752150962265
861,0.016168216651807822
862,0.00806352675709709
863,0.00873932575005561
864,0.010070521273419678
865,0.008554378684535388
866,0.0208219898701301
867,0.0082345935208075
868,0.011157754331118128
869,0.04670099341154834
870,0.02271764636436494
871,0.12412173168622066
872,0.015248811375824518
873,0.015515755587961099
874,0.010980284332856098
875,0.010804542214976749
876,0.01642814797357689
877,0.05145249738447063
878,0.01722031466898124
879,0.00777201962363348
880,0.020296410494708428
881,0.00695056517958045
882,0.00615048672932471
883,0.03572920649396406
884,0.09604424221040608
885,0.014975590835332588
886,0.08122013302122466
887,0.0138367313363393
888,0.04239188194755546
889,0.02413231531752274
890,0.020532464161218893
891,0.03169103035073606
892,0.05227896506433111
893,0.008031490408247998
894,0.02634742239873602
895,0.02544237353416947
896,0.014241108115484988
897,0.08949366491952236
898,0.039450038753301976
899,0.05517151508873902
900,0.03640903475914317
901,0.11631735672126435
902,0.24022589721316367
903,0.01064577503905217
904,0.01599652895967552
905,0.07257190052667628
906,0.022359892692935708
907,0.359046916880863
908,0.0370178923990017
909,0.10812511715152653
910,0.04320518121357251
911,0.007619050615451319
912,0.010652661482504109
913,0.2335561218532557
914,0.05519855610540246
915,0.4735367423761994
916,0.09257158992573129
917,0.024169060306359166
918,0.10760798083242577
919,0.012546075667097378
920,0.023116043548453428
921,0.027084838138676
922,0.011080920162663968
923,0.010281298524888169
924,0.06051086893150193
925,0.04893210571401306
926,0.14095766673676216
927,0.41776715435423245
928,0.02606865190429495
929,0.04205665943119577
930,0.01354619874718839
931,0.07906733682801288
932,0.10126371134998514
933,0.0150985014085206
934,0.04517758309638852
935,0.019017766250134197
936,0.04198498493896163
937,0.0349315008359964
938,0.42756313242734756
939,0.07072678088165785
940,0.07485425705832052
941,0.2653494556688968
942,0.04721702196178642
943,0.4160372548159881
944,0.0077025196393476995
945,0.04681106392311319
946,0.12942409307955424
947,0.02214955782085541
948,0.0178711833471078
949,0.034006142080232504
950,0.0037688411763003296
951,0.055549109398782395
952,0.08562827081816651
953,0.03415930932401902
954,0.00899953309244913
955,0.03128402714095487
956,0.2603504243044883
957,0.02627335905780174
958,0.02091122548937394
959,0.03182502259420337
960,0.02621428084396628
961,0.03615828626713499
962,0.02350525288262068
963,0.02803476515073563
964,0.04773919008194231
965,0.01604317615820167
966,0.02151845516019496
967,0.03526740985662402
968,0.10361756365505276
969,0.11423382057640956
970,0.009587445036476148
971,0.0029936805645366495
972,0.00858616886545204
973,0.09944660137759019
974,0.18920317430212438
975,0.00918847597312956
976,0.03673700053882107
977,0.12582643525956685
978,0.2763537212221723
979,0.05158434254501156
980,0.02992670767006889
981,0.009936715372059311
982,0.010685947658038219
983,0.00468402434003884
984,0.026051780710668306
985,0.00922307440926466
986,0.08210739294141849
987,0.2244642829521456
988,0.25230495243624523
989,0.04277050834578801
990,0.027194267874336788
991,0.00639654982549372
992,0.00679694682977506
993,0.023657118324284358
994,0.023060034601887658
995,0.15909351389043538
996,0.009283700550257819
997,0.033304707429085534
998,0.025904379675418837
999,0.01496395118144445
1000,0.07905675503178457
1001,0.4263233485391913
1002,0.0050503824212063
1003,0.027834536589475517
1004,0.01592472579239984
1005,0.02037251830104813
1006,0.03995056818613394
1007,0.03939634432636493
1008,0.017412057701230776
1009,0.10605631021949102
1010,0.15824080195280002
1011,0.09016991773729591
1012,0.07647119932939656
1013,0.02824931468745173
1014,0.00598005268089349
1015,0.025128133279330448
1016,0.029058423152302927
1017,0.02852325723900203
1018,0.00258553593065652
1019,0.05390569662720859
1020,0.0581883503393978
1021,0.2271825866225682
1022,0.02702057549400646
1023,0.06493063938472485
1024,0.041427497806845584
1025,0.016555213442686338
1026,0.012550111116842328
1027,0.023110147181974728
1028,0.04573749612859996
1029,0.0238826244435022
1030,0.07862500307484732
1031,0.16059165141477377
1032,0.18765552610781347
1033,0.03699939546924546
1034,0.045434620340922625
1035,0.04311738330959795
1036,0.090647499477449
1037,0.050635499975026026
1038,0.014242532591558207
1039,0.06195669634138211
1040,0.01172012786568813
1041,0.01652421178135601
1042,0.09441789332679566
1043,0.02303605643388466
1044,0.01943136769365898
1045,0.01815882404071293
1046,0.06483014265716072
1047,0.06900887298783781
1048,0.23331667951283963
1049,0.23485661770009897
1050,0.24034386855317205
1051,0.05978463648942976
1052,0.04261281853187522
1053,0.01367706735887957
1054,0.04771644939933748
1055,0.03061810610431112
1056,0.07283191531751776
1057,0.042715537109021845
1058,0.6364596460854178
1059,0.13607869460726776
1060,0.00658842549905427
1061,0.1285238540457085
1062,0.044825113211224565
1063,0.04001629353589488
1064,0.017245345379921347
1065,0.01564935193919943
1066,0.006774219908639079
1067,0.03830790916034687
1068,0.01632810333159679
1069,0.005079211768859259
1070,0.01119109539414548
1071,0.021443886100196898
1072,0.0722063726663715
1073,0.03025709061178445
1074,0.0920855332725198
1075,0.05846550845994704
1076,0.1301509656623061
1077,0.17003237240514796
1078,0.37100280404553343
1079,0.07788025150206938
1080,0.02770352902925653
1081,0.0823889482510655
1082,0.011381200829253788
1083,0.026326142436125178
1084,0.01650440046355593
1085,0.05598778346558446
1086,0.04911310069747168
1087,0.12833031618942736
1088,0.05210555902564137
1089,0.09109709934074611
1090,0.05106855426072422
1091,0.06802648494957272
1092,0.026245571773580476
1093,0.02087190507318789
1094,0.013322195180804549
1095,0.10157607345836789
1096,0.0076352924962508895
1097,0.02594919229098736
1098,0.03938149425003659
1099,0.020243271456219448
1100,0.00500013454187323
1101,0.00727897422498211
1102,0.019809654384691726
1103,0.03625532200264608
1104,0.06202348409017342
1105,0.08258755777801172
1106,0.1389432665712964
1107,0.12978450968511496
1108,0.18106799446543762
1109,0.12336536499400617
1110,0.12437810686745002
1111,0.011096726022924459
1112,0.0981802745399394
1113,0.0070309047594190694
1114,0.050021856063614825
1115,0.0061991711591231295
1116,0.038106439186406625
1117,0.11691075856417438
1118,0.02396029403755083
1119,0.02177100870125098
1120,0.05046212444788652
1121,0.02824305810118541
1122,0.010837521866512179
1123,0.042962291932531746
1124,0.06496972666710668
1125,0.034987638994419465
1126,0.06418786702584368
1127,0.014084678609150709
1128,0.013122524359650199
1129,0.052377656854716806
1130,0.0110481116414208
1131,0.03949617660757674
1132,0.033655016660237014
1133,0.0705088676014808
1134,0.1452562069621489
1135,0.3857829030354547
1136,0.13625083743189645
1137,0.13969503506363362
1138,0.07529657489591016
1139,0.08735097015305447
1140,0.09376525205646496
1141,0.0967436412439559
1142,0.06147843229643388
1143,0.009422977036499719
1144,0.01835406090497968
1145,0.27989068937456135
1146,0.06722670821045038
1147,0.08057121264394762
1148,0.051371133495053414
1149,0.08217772079465925
1150,0.011490330449234688
1151,0.020777616550814407
1152,0.007055874524648959
1153,0.02119510897777421
1154,0.05333393260074669
1155,0.1279829158903834
1156,0.06028715086769182
1157,0.04078825876945448
1158,0.14889472147080735
1159,0.5950778396619292
1160,0.11757176899389189
1161,0.01394389742458339
1162,0.24255656977786033
1163,0.06925379562597826
1164,0.2557785501162563
1165,0.23980606948108793
1166,0.08260455488604133
1167,0.04805892328312212
1168,0.01754170654482367
1169,0.0820310167634768
1170,0.23788193237510313
1171,0.06062633783637761
1172,0.25040950116103555
1173,0.09152863248858885
1174,0.056287217861003755
1175,0.01370003214278702
1176,0.006319780460392039
1177,0.01318754205347292
1178,0.01471502338814595
1179,0.05116245352202759
1180,0.059734776221241306
1181,0.01686933397494751
1182,0.15941274549806403
1183,0.1731617970261196
1184,0.14614389097653865
1185,0.08660299605467327
1186,0.03293179065241269
1187,0.11186358135649827
1188,0.24993814031931066
1189,0.261129086760396
1190,0.05493540271110152
1191,0.00911811698153201
1192,0.06365947701860665
1193,0.01408674080331852
1194,0.07371245813064904
1195,0.4576173900849754
1196,0.02288496707319638
1197,0.07637019148424148
1198,0.2797307542355328
1199,0.2636005874705987
1200,0.010507389623896439
1201,0.00583781798628361
1202,0.03083936891880559
1203,0.056783578212342985
1204,0.1642884096096428
1205,0.16218448435127733
1206,0.13274562640708035
1207,0.12074872051945901
1208,0.29516163389295824
1209,0.25723017593293795
1210,0.14807616511089938
1211,0.25903927092204876
1212,0.3850136118471138
1213,0.08915873959287247
1214,0.01593502987155054
1215,0.034272809960486546
1216,0.07133384380210032
1217,0.05054281614573404
1218,0.2004783302278012
1219,0.7859159877383582
1220,0.00559616272869329
1221,0.09382962081108345
1222,0.41285429621458736
1223,0.0095088851038981
1224,0.038298690763747464
1225,0.2776439248974676
1226,0.01098790790706105
1227,0.010632157599697779
1228,0.038017581333353596
1229,0.08548019670960619
1230,0.030880873639774077
1231,0.03246162338056847
1232,0.00492927226993388
1233,0.17733873921386117
1234,0.07586745164761552
1235,0.10282052630633169
1236,0.19404578356101337
1237,0.17392027679707336
1238,0.25833490204936566
1239,0.3706657544499645
1240,0.24112825453424602
1241,0.029083340949090417
1242,0.2593289969483906
1243,0.22643142246780368
1244,0.14959459116959758
1245,0.816781521153818
1246,0.3926789778475597
1247,0.2687486491128399
1248,0.00439092799235659
1249,0.023390508780204027
