Index,demand
589,0.4430333516475471
590,0.5069859894151862
591,0.1390182890125557
592,0.03785464468326967
593,0.00834104129746007
594,0.03383383382889282
595,0.047621638030727664
596,0.03206877402229729
597,0.021574917576189505
598,0.057188507640508805
599,0.4712389748873837
600,0.12127590819227099
601,0.2841896533862988
602,0.06406149963932094
603,0.11189818899785949
604,0.15456072863621573
605,0.1495312349013882
606,0.2622214720307973
607,0.02985052156003282
608,0.02630269698800879
609,0.04396131081550998
610,0.1968102732513194
611,0.5968170866611681
612,0.40067323796152404
613,0.3255211781283076
614,0.1835240889972885
615,0.41846248021435145
616,0.1640937437461816
617,0.09046369490971388
618,0.018302678114402487
619,0.0939197669582014
620,0.03701701635812183
621,0.10276042683521444
622,0.3095289001737595
623,0.04787823675165851
624,0.31828700467527693
625,0.03126971683111115
626,0.0700049710110185
627,0.1977395029631476
628,0.04675007772496768
629,0.011269423140205898
630,0.14746727379191726
631,0.19544068531730238
632,0.05027797965418164
633,0.26676013456052694
634,0.276818096190151
635,0.09010598219702601
636,0.08055374950354187
637,0.021033726582942072
638,0.09379204778244762
639,0.10007253652622002
640,0.07864860709563415
641,0.11061516247752255
642,0.2497646750749838
643,0.01761341360856095
644,0.038137866032227866
645,0.010700001871132825
646,0.15766488408503368
647,0.009902956374808597
648,0.012360243750148513
649,0.11319920152791232
650,0.02967149770190514
651,0.02704846805063885
652,0.15128608607227487
653,0.04102555010150459
654,0.08729013970492726
655,0.005020327180480068
656,0.0857335815788025
657,0.19701539414665742
658,0.4006867854130862
659,0.40837599117642415
660,0.017885878492188242
661,0.014831356236174794
662,0.016007362514638274
663,0.015265381740395365
664,0.1193616397329988
665,0.018891768300013552
666,0.06854070092640628
667,0.12861811732371287
668,0.008268861192932521
669,0.02380735580563721
670,0.020978979764722346
671,0.00861390948847464
672,0.0851592360044489
673,0.12735684058613955
674,0.3077645325257968
675,0.012500476799710716
676,0.009476284399090417
677,0.08231797582697575
678,0.0646860962072672
679,0.11257785931257411
680,0.2769692851896889
681,0.03203125528196937
682,0.0047465307659083685
683,0.005628697699599828
684,0.11144482388512468
685,0.022138421939134668
686,0.022693812923815705
687,0.08804341437475004
688,0.13445247073285618
689,0.049185868406080684
690,0.015736644765952344
691,0.008577464922062315
692,0.2797568931547965
693,0.00756231800198148
694,0.033465166926785035
695,0.25484479322936066
696,0.09035679194732754
697,0.061334550187829066
698,0.014425993809220645
699,0.034232351070876195
700,0.09899797340683858
701,0.3978231394753362
702,0.030708908029108837
703,0.014710844090311922
704,0.011470696134986377
705,0.06264849246131912
706,0.0684481650909003
707,0.1563524553459816
708,0.09010571020044729
709,0.20226446168110684
710,0.10542620778618823
711,0.030555306978943646
712,0.026295331563837437
713,0.032244803214493974
714,0.029996989933065012
715,0.17554337174071202
716,0.01496391806982251
717,0.014004819878857776
718,0.08737230247788691
719,0.020947698344619937
720,0.154892759782333
721,0.049703172800442376
722,0.014058600561001656
723,0.28854906512186096
724,0.5541495720316237
725,0.2697899716491657
726,0.03927059169865607
727,0.07546115877906233
728,0.028380926653751127
729,0.09881090031802818
730,0.06562929769808772
731,0.06901184337037972
732,0.7309988226418236
733,0.09611048402046289
734,0.01696752651530189
735,0.10086864861122471
736,0.1065154801647573
737,0.034851100645645026
738,0.13908454901521838
739,0.4571317039845773
740,0.08387205521218957
741,0.11376291895167442
742,0.030669497107408152
743,0.020113882428424535
744,0.01954515516280391
745,0.12074276782650907
746,0.023922043759434384
747,0.00415138246454502
748,0.01868205709180948
749,0.050425797802533666
750,0.041376609210309806
751,0.015019352077249045
752,0.041438225914799585
753,0.008471479824524125
754,0.10761585561426892
755,0.015339480544149985
756,0.022490605901615474
757,0.009141838382667095
758,0.044249654044798234
759,0.07453787398665446
760,0.10795916781922249
761,0.01719142624874232
762,0.05678345496857574
763,0.45955527410868874
764,0.0562805756534893
765,0.08279186529281483
766,0.02827632891781631
767,0.032620681574846246
768,0.05367645893624879
769,0.19150583280588715
770,0.033257593167012614
771,0.015778339952639327
772,0.005758041749588317
773,0.04541536945522995
774,0.1014123475849199
775,0.012554525810634841
776,0.24418183263939813
777,0.05095777970209385
778,0.014337358211592757
779,0.05567174463917369
780,0.2943768839926
781,0.01849253078156591
782,0.024063738959399332
783,0.01715344342102019
784,0.05203904910963898
785,0.05375476260835431
786,0.2727492987883757
787,0.07994806841990974
788,0.004498185224249028
789,0.010245428175350953
790,0.07914202200776413
791,0.14504983124527063
792,0.10325646983290544
793,0.08687288629571242
794,0.07731786657025051
795,0.02245661457258186
796,0.04308458031603918
797,0.09596612582709743
798,0.27486970573890995
799,0.10007736693091154
800,0.005750911487734813
801,0.022057753806230835
802,0.021602508125350934
803,0.007848398980617769
804,0.025961745372462756
805,0.013144114103724468
806,0.019382635906148343
807,0.0075632843531428925
808,0.004442510673637704
809,0.016656156919609668
810,0.01602738921178152
811,0.02092412430346068
812,0.06746860211084896
813,0.04936404890718893
814,0.1464954007758769
815,0.004988362127148396
816,0.005941665895735836
817,0.12570160391743576
818,0.13784298967743105
819,0.05276664865151939
820,0.023744244023887754
821,0.007454212358219101
822,0.009681316275590966
823,0.030329597787930866
824,0.005616376437889512
825,0.014446395804757825
826,0.003069309683083608
827,0.012618565896077856
828,0.006095916692940348
829,0.0053570073518299085
830,0.0629535354820725
831,0.027032994297525745
832,0.009708440693541336
833,0.010496454854945077
834,0.01350338279313647
835,0.007374094904597185
836,0.012392860486036753
837,0.0788190298824626
838,0.03651103518841584
839,0.04163331671334209
840,0.007547650400962836
841,0.022801486148915005
842,0.006883644426150564
843,0.09422514625207443
844,0.01040476618625076
845,0.005385145384228501
846,0.008185137825822048
847,0.12247818754866323
848,0.048477903153297884
849,0.04737676173767716
850,0.04781680560350482
851,0.0027452691971737203
852,0.08083664430924942
853,0.0161325279076131
854,0.007955756127219745
855,0.05642520547494665
856,0.05029590642867789
857,0.12207848327515873
858,0.014982884441959825
859,0.03343414550085101
860,0.017625468383212863
861,0.01609794027111078
862,0.008831040179022757
863,0.009358031548253341
864,0.010635858939641616
865,0.008713721465837388
866,0.022756999226796363
867,0.008683354310744629
868,0.011559419317450944
869,0.04945310458354559
870,0.02526756512085965
871,0.13687846006668125
872,0.016406216585832026
873,0.017444519375078054
874,0.012087011622067417
875,0.012252659127914737
876,0.01721122394618812
877,0.0555043230293243
878,0.018060844482615492
879,0.008604606490974612
880,0.022451728431560403
881,0.007795800039002437
882,0.006109433611824312
883,0.039040003034693245
884,0.1040040988818556
885,0.016549053780837708
886,0.0876530640261094
887,0.014509139704636213
888,0.04239712354684086
889,0.025697797566612626
890,0.013530602900428741
891,0.034403068099482376
892,0.05699142152765144
893,0.0088536053415123
894,0.028137006088679306
895,0.026039281460864764
896,0.0052150398903674285
897,0.0965522211089033
898,0.040557608691756154
899,0.04770013577378051
900,0.03440421402907824
901,0.11129158900092828
902,0.2696616180973189
903,0.010755188829054326
904,0.014380720168444057
905,0.0672504370488247
906,0.010927401460705657
907,0.37262240389317913
908,0.04296691573752481
909,0.11905033057761831
910,0.047965431907612766
911,0.008502248354951988
912,0.011911517759693051
913,0.2529943940596577
914,0.06299462707234463
915,0.47630067643359136
916,0.10114242001166768
917,0.0247221874904616
918,0.11413137811846472
919,0.01149456885514884
920,0.026346958305583645
921,0.028855938405371512
922,0.012681467353440182
923,0.011237240918837377
924,0.061790247920983865
925,0.04591710830025778
926,0.14673900597977582
927,0.4394295493970733
928,0.02877262939756847
929,0.05351864264993888
930,0.012662105282603713
931,0.08261172955807795
932,0.11252905242154446
933,0.015081674749476517
934,0.0501217881050173
935,0.021725549562978216
936,0.04530263666993147
937,0.034134201814683456
938,0.46103905186808236
939,0.08232994126665519
940,0.07982311440018348
941,0.2772714784440563
942,0.04707951383022844
943,0.4444444026973472
944,0.006619705513444225
945,0.05359701801449315
946,0.1344993859530161
947,0.02478076498640337
948,0.016649331053316122
949,0.03795749400799904
950,0.0036473344374324964
951,0.06198052982612505
952,0.0863071011488983
953,0.02988380856552365
954,0.003968321794101432
955,0.03880511762902366
956,0.2743131869079634
957,0.031305736432764
958,0.025152690258869438
959,0.03633312432140262
960,0.029627633522676677
961,0.04274993666376987
962,0.025970383948001184
963,0.030749534266342644
964,0.04786802560960409
965,0.011812057378138332
966,0.022733973024996926
967,0.038161654521001925
968,0.10983356007274878
969,0.11523699748669806
970,0.010619428307134715
971,0.002927615269176468
972,0.009134315659847306
973,0.11175147581478531
974,0.2069453490876461
975,0.008925444937536551
976,0.04194862587468764
977,0.12826356625778595
978,0.2953959037509628
979,0.05847426710958834
980,0.035524120047626485
981,0.00937520637181463
982,0.011002903066962324
983,0.00445650266830806
984,0.02833395570994284
985,0.009614229595768296
986,0.08854157188629304
987,0.2395014815558441
988,0.2677548039846975
989,0.043517209974832376
990,0.03135845887108128
991,0.006244283536524108
992,0.007189714525937977
993,0.024177916983540385
994,0.02540048792150369
995,0.1731700357562187
996,0.008929629277548336
997,0.03699691571303363
998,0.02998424781190192
999,0.01389174082384428
1000,0.08763863422896731
1001,0.453767390012012
1002,0.0049163285443503965
1003,0.03194817509629538
1004,0.015610616481062161
1005,0.02069817816193884
1006,0.04237821594992636
1007,0.045078992564425165
1008,0.01832733877455342
1009,0.11008287052761798
1010,0.1676384595141538
1011,0.0971363709982982
1012,0.08069510371331942
1013,0.03304686869848152
1014,0.006719305131225829
1015,0.02756127426011147
1016,0.03089234347567294
1017,0.03170855549383092
1018,0.0021611106304694643
1019,0.05875054143244207
1020,0.058457868259475236
1021,0.24363732447085432
1022,0.027038793384820802
1023,0.06806013991355427
1024,0.044456517024177675
1025,0.01635010265526599
1026,0.013077367443076212
1027,0.023881002412023143
1028,0.050119346381469664
1029,0.023611826608357575
1030,0.08652938450655046
1031,0.17376177117002137
1032,0.20682585056999186
1033,0.03854413098914483
1034,0.044994317627103264
1035,0.04411656511174944
1036,0.09671076614695717
1037,0.053854932669736975
1038,0.015254641369423404
1039,0.06365356656242238
1040,0.011400894002272717
1041,0.01831200374051298
1042,0.10481761645347715
1043,0.026064234677861356
1044,0.02204247063030556
1045,0.020009938821379993
1046,0.06627734347805284
1047,0.07037242411103248
1048,0.24298479256397273
1049,0.2467882636024538
1050,0.2504313103086176
1051,0.06182843428244031
1052,0.046193630625514806
1053,0.01369199792478402
1054,0.05008919773158919
1055,0.03163668466075024
1056,0.08230162362195562
1057,0.0454573443742528
1058,0.6859887962028216
1059,0.14562868810669918
1060,0.005868011162007001
1061,0.13573537967301358
1062,0.0463424256924808
1063,0.04148539978043092
1064,0.018484944889723128
1065,0.016314330940090094
1066,0.00723048729484932
1067,0.041206389422475495
1068,0.016700502705342193
1069,0.005942688270495193
1070,0.01162546858759817
1071,0.021428829403541856
1072,0.07313021786523034
1073,0.03199023623050053
1074,0.09533657707108709
1075,0.05858677267030297
1076,0.13899257007089869
1077,0.18711795794920652
1078,0.3952213849883514
1079,0.08299691473281798
1080,0.029510808790209626
1081,0.08548466984913715
1082,0.012410620584732504
1083,0.02867002859562149
1084,0.018543867654146475
1085,0.06188724917991933
1086,0.05349971002911149
1087,0.13360505838881812
1088,0.055868410660545334
1089,0.0979351314274929
1090,0.0542661228431527
1091,0.07459164949806354
1092,0.027985597040302884
1093,0.023210742760965325
1094,0.013714373058200748
1095,0.10801553593425836
1096,0.008252692045198453
1097,0.027024565065839858
1098,0.044257051652433266
1099,0.02118526516545502
1100,0.005226611071904208
1101,0.007101640598495617
1102,0.023486878302243983
1103,0.03846387717495501
1104,0.062392671052525626
1105,0.08485590383960372
1106,0.14755183758480814
1107,0.13966332582391222
1108,0.19164570086846458
1109,0.13148228543680268
1110,0.12986430363766766
1111,0.01122317925047003
1112,0.10359303789676386
1113,0.007196906732693437
1114,0.0532476601785414
1115,0.005693498151212628
1116,0.039199337390991636
1117,0.12646295679148187
1118,0.025622733051697034
1119,0.021225005103996976
1120,0.052753030372525864
1121,0.031149127737012887
1122,0.01035565046164037
1123,0.044781692485095795
1124,0.07002359361878979
1125,0.0338036464849337
1126,0.06597799105242741
1127,0.014983328159818022
1128,0.014661164544734774
1129,0.0572931910047861
1130,0.012003315962158655
1131,0.03905196161910909
1132,0.038660434375233636
1133,0.07608530811059303
1134,0.15738771537661478
1135,0.4003393839781531
1136,0.14437970818795745
1137,0.14541827388353412
1138,0.07713586848221773
1139,0.08742649636422042
1140,0.10049230630492495
1141,0.10122745961177346
1142,0.0652171770346679
1143,0.010289269489361147
1144,0.018052950890918955
1145,0.30192350945005747
1146,0.07426440731078328
1147,0.0855877386417136
1148,0.05322750520082282
1149,0.08781952354019489
1150,0.011387610010740025
1151,0.02230040407689004
1152,0.006830377798435308
1153,0.0214835604245383
1154,0.05536739054453595
1155,0.1458677527890335
1156,0.060622356715868055
1157,0.04113964494506117
1158,0.15961264989358237
1159,0.6473934090348507
1160,0.12410723494938053
1161,0.012963156782054869
1162,0.2487733254533014
1163,0.07013670946958442
1164,0.2712368904741132
1165,0.25435276032868787
1166,0.08751510585454435
1167,0.04717603626445462
1168,0.016899798119467863
1169,0.08703396076283057
1170,0.252152116205579
1171,0.05875352991713704
1172,0.26540412947750225
1173,0.09383785918311542
1174,0.05923889394993468
1175,0.01544111960640768
1176,0.006986566275450445
1177,0.013645586010739142
1178,0.016067582579380752
1179,0.049782211603665125
1180,0.06162535710442192
1181,0.016629648888139163
1182,0.16869062163751694
1183,0.18954906996461732
1184,0.15776946061185593
1185,0.08932928158891837
1186,0.03196356230182302
1187,0.12240430478501721
1188,0.2670937024610668
1189,0.27737209999873097
1190,0.05636946471860798
1191,0.010081462268788957
1192,0.061968012465199
1193,0.016098056574326496
1194,0.07867742344304976
1195,0.4884679098456304
1196,0.02381370370460226
1197,0.08910526638550705
1198,0.2998660378040586
1199,0.28398198627651056
1200,0.011482397109167833
1201,0.00580678455495762
1202,0.0321498136870685
1203,0.0574194061824966
1204,0.17112801306601383
1205,0.17207474344665621
1206,0.14493756344925277
1207,0.1299412254930344
1208,0.32549724776399025
1209,0.2733887205866099
1210,0.15606638073479526
1211,0.2746532649321336
1212,0.4103675638993162
1213,0.08942186381296073
1214,0.015823561061185164
1215,0.03577344005446639
1216,0.0744820803789178
1217,0.05233883337689764
1218,0.2190787724704276
1219,0.8477503501129512
1220,0.005951667350394684
1221,0.09838539481057194
1222,0.4383664831304621
1223,0.009732044361167713
1224,0.03933018865293297
1225,0.29973902558965565
1226,0.01201712675233338
1227,0.01096825294212354
1228,0.039161778386236024
1229,0.08744743397382901
1230,0.03394184683156179
1231,0.03265853057408336
1232,0.004111638475284973
1233,0.1880783349755634
1234,0.07681784612418426
1235,0.11031391939140432
1236,0.2116174541332118
1237,0.18966025197277295
1238,0.27282143007770665
1239,0.3964696359157425
1240,0.2609759529890038
1241,0.027922211598803547
1242,0.2766737391762065
1243,0.24117475339856012
1244,0.16030309845474172
1245,0.9089698718012467
1246,0.41948939470610347
1247,0.28208133501384236
1248,0.0040735738678200125
1249,0.025077276695488683
1250,0.11321817095252708
