Index,demand
152,0.063004282635444
153,0.0647566688250449
154,0.1572197981142731
155,0.1602555313524152
156,0.2376628476271968
157,0.0569776934443096
158,0.0455643544734674
159,0.0143713983954585
160,0.0481485894288581
161,0.0298667265834891
162,0.0724630572526309
163,0.0441456666473463
164,0.6595749829497559
165,0.1363717470235723
166,0.0175709167444227
167,0.1288760193670816
168,0.044962397974557
169,0.0394006745132709
170,0.0139857614495165
171,0.0118988513395257
172,0.0062893384417837
173,0.0347415608976805
174,0.0105172975687311
175,0.0178590715914138
176,0.0670021516040928
177,0.0268674392997193
178,0.0930707852546392
179,0.0567152035934361
180,0.1277252383035499
181,0.2345781396807285
182,0.3827459238122377
183,0.0780455061307907
184,0.0296790787928968
185,0.0812970228893704
186,0.0131064451925742
187,0.0248514608350158
188,0.0076001400004458
189,0.0431594626409993
190,0.0452597473361229
191,0.1341280969105585
192,0.0681273332434247
193,0.0883753689438083
194,0.0577434226557255
195,0.0743433374350753
196,0.0272553014423365
197,0.0148381117453656
198,0.099463518752093
199,0.0260471647783358
200,0.0420044904910895
201,0.0226530879557405
202,0.0065513978139022
203,0.01751939043088
204,0.0313702169966792
205,0.0578833004682766
206,0.0805471136302368
207,0.1376758036727578
208,0.1262928477996806
209,0.1801523576287191
210,0.1195946553156264
211,0.1207310480990751
212,0.011419641718749
213,0.0965417016107718
214,0.0482453523377216
215,0.0046854306713158
216,0.0395093042777891
217,0.1201288462927781
218,0.0235253735109796
219,0.0255977639558386
220,0.0496365049379855
221,0.0295675850972791
222,0.0118519362696548
223,0.0453887934978334
224,0.064257746033231
225,0.0313567275965224
226,0.074626522120093
227,0.0143429716117898
228,0.0131675361608673
229,0.0523213862264046
230,0.0373626274971406
231,0.033678705754247
232,0.0670743296012844
233,0.1402871478427454
234,0.2857128484555409
235,0.1377490998295988
236,0.1350907834177548
237,0.080490448439313
238,0.0842033665656138
239,0.0990601519816682
240,0.0950712496951835
241,0.0606331939542537
242,0.0200327851733943
243,0.2825134606565629
244,0.0742460868219168
245,0.0831287694648
246,0.0486930368663641
247,0.0803452789174916
248,0.0106323225030027
249,0.0208656391021465
250,0.0063859903176173
251,0.0128301421247929
252,0.0160506043715266
253,0.0477258971616353
254,0.1264744204684172
255,0.0542274024352862
256,0.0374248350865283
257,0.147573157284527
258,0.5717903803122907
259,0.1154521971279899
260,0.0157851515585566
261,0.2322136507576404
262,0.0657779491010572
263,0.3729676227606299
264,0.1622010468207597
265,0.0848559488189036
266,0.0086958625097856
267,0.0453810808451217
268,0.0124773146449469
269,0.075795269094495
270,0.2390054772812916
271,0.0588238558732437
272,0.3744335072105532
273,0.0916978764513866
274,0.0592307723473258
275,0.0117990848113023
276,0.0144559648638413
277,0.0474780403759322
278,0.05514316526971
279,0.0170185947577345
280,0.1548621916462239
281,0.2653192098707935
282,0.1495927370783482
283,0.0847692691200785
284,0.0295087369862932
285,0.1142813266795569
286,0.1951388236000055
287,0.2533948370155492
288,0.0520565508967337
289,0.0570921406404519
290,0.0114526112978333
291,0.0735868542912762
292,0.4595404993242082
293,0.020070123719376
294,0.0752860668881768
295,0.2823498285696713
296,0.2588294189488365
297,0.0082752270806343
298,0.0129734208546678
299,0.027506333869832
300,0.0540473066876357
301,0.1589673744465176
302,0.2202913119145129
303,0.136607855983639
304,0.1268381811910358
305,0.3137220130867212
306,0.2567995964012909
307,0.1476826865332018
308,0.2535200574176638
309,0.3858571447458327
310,0.0829203359147023
311,0.0159930973845203
312,0.0330143634376661
313,0.0656016297597287
314,0.0540514054071104
315,0.2016627186458908
316,0.794914301457818
317,0.0053082993406083
318,0.0910601618166877
319,0.394916119669677
320,0.0091657968770182
321,0.0363651860838165
322,0.2827426028084515
323,0.0092543158740947
324,0.0345349010896784
325,0.0851761095511552
326,0.0326125907072411
327,0.0307000738358007
328,0.1689041788562794
329,0.0783861972518475
330,0.1075046274898717
331,0.1938420571204536
332,0.173775505788461
333,0.2507707434419206
334,0.2807485230599943
335,0.1283930893127804
336,0.0174654597121497
337,0.2622972788554788
338,0.2259239758725873
339,0.1515929218537443
340,0.8448455422940525
341,0.38783257090543
342,0.2628590346331353
343,0.0217158566727037
344,0.1039403261548062
345,0.0597187559763673
346,0.0170815689133419
347,0.0080669400062333
348,0.0060765605648422
349,0.0392131546073942
350,0.0044217527163644
351,0.0084266911499568
352,0.0024110814421349
353,0.0809916372025501
354,0.1509125489301709
355,0.1176621287180339
356,0.1383099995078648
357,0.0903230523784522
358,0.1553474977595726
359,0.1259634695328992
360,0.0181315718543872
361,0.1292951897175552
362,0.2425063805049312
363,0.0184020966554024
364,0.0935981227303646
365,0.7124481284474687
366,0.8656801754438692
367,0.402780547043895
368,0.0042337897587555
369,0.026070404824489
370,0.0120109762417263
371,0.0291979033852297
372,0.249369507783062
373,0.0727762855799302
374,0.0059584566588723
375,0.0442386559848391
376,0.0064879598328307
377,0.0559954344152628
378,0.0505645878712526
379,0.0677356052009679
380,0.0137275086818681
381,0.2658909919480532
382,0.0209041600183947
383,0.055677285224876
384,0.1413850958106315
385,0.1198360797243345
386,0.0605860593607517
387,0.052510192572121
388,0.1043728902202082
389,0.1160247376472334
390,0.0218599201621255
391,0.1226734418591928
392,0.0853762070237821
393,0.1307805503734233
394,0.7587513035993118
395,0.901230523006304
396,0.4069731272558786
397,0.1270521203747716
398,0.01321596205047
399,0.1036068369342392
400,0.0724955745593803
401,0.2264647141581312
402,0.0503259866521139
403,0.0497674981755536
404,0.0175682230921459
405,0.0501720127107837
406,0.1426554863792641
407,0.2505363904558828
408,0.080463864567045
409,0.5274680056155471
410,0.2428617255402839
411,0.1770078724234451
412,0.1793014570128919
413,0.1209607246276546
414,0.0616734443494898
415,0.1587376308832477
416,0.0382304514988402
417,0.0365538637019986
418,0.0154546427415287
419,0.1040561469366227
420,0.1044369295494945
421,0.0196107689089469
422,0.1000480750576614
423,0.0170116289385188
424,0.7685278935447826
425,0.9668007619159916
426,0.7982381613655911
427,0.0050819829292635
428,0.0213058642045453
429,0.2608130742243526
430,0.1475697935458129
431,0.0149536466338041
432,0.0075317896655414
433,0.0172376474400066
434,0.0199003445433548
435,0.0709762683799117
436,0.135394771814896
437,0.0784502592491655
438,0.4303025264828487
439,0.5508194151087041
440,0.0940091096699387
441,0.1390738724485066
442,0.1808826592761054
443,0.2619144924550012
444,0.0670031011841837
445,0.2493375251478146
446,0.1010625596100101
447,0.0183675949956141
448,0.0510508554087641
449,0.1069421352408572
450,0.0962002840201215
451,0.0382242711598929
452,0.018662787963781
453,0.2761184934745231
454,0.3907014894384306
455,0.1531288353298463
456,0.0535230088695301
457,0.0304258462838346
458,0.284430435020414
459,0.0772910313209956
460,0.3147142658922148
461,0.0177011019061759
462,0.0308082012553873
463,0.0314778296636951
464,0.0109825544509404
465,0.0155602176534219
466,0.0539566070141249
467,0.0418550576001624
468,0.2638183350791007
469,0.7951452060479541
470,0.4178535804587039
471,0.3854748942049698
472,0.1072079243198744
473,0.1955196083663936
474,0.246940647384539
475,0.3965877945230518
476,0.1155502026104548
477,0.0172245109614663
478,0.0238653532418689
479,0.0247880809677281
480,0.2330785111026222
481,0.1321035122297596
482,0.0623598839072217
483,0.2459571979775645
484,0.2771292730362947
485,0.2761929046451451
486,1.0
487,0.1055546332016239
488,0.0159685511254817
489,0.1479379083594981
490,0.2291701652245866
491,0.0240671277805996
492,0.0830630418932734
493,0.3763805674840415
494,0.0037613485873412
495,0.0744293364786502
496,0.0375283570595235
497,0.0426582995824731
498,0.0709467485809702
499,0.2525810763583772
500,0.4165268439264238
501,0.400202284563611
502,0.630217895333537
503,0.4103689164246334
504,0.1804089237700337
505,0.1805648556259376
506,0.2583543585151369
507,0.007212207793231
508,0.0195745453511222
509,0.1437329986905603
510,0.0880787504691868
511,0.0541275016611395
512,0.1716612732582963
513,0.1896020432495551
514,0.5219124358743963
515,0.1970067365381529
516,0.0053158155574366
517,0.0820791275640932
518,0.1409728545924286
519,0.0858748832998273
520,0.0468598474510949
521,0.0067953428035571
522,0.009757149801074
523,0.0090124819496955
524,0.0313977648665387
525,0.053039992268681
526,0.1133824661925772
527,0.1332192799851052
528,0.1507792292074922
529,0.4016353978782464
530,0.8512946985169254
531,0.4255274628631216
532,0.4229030313005259
533,0.6560763339195245
534,0.1064172496892838
535,0.0157782774664015
536,0.0325977459800039
537,0.0584755325329925
538,0.1359828738787204
539,0.1820973016901634
540,0.0690109666436878
541,0.0189486117327359
542,0.0629094626370218
543,0.1713267564496141
544,0.0163141525929074
545,0.0023518770883331
546,0.0385805330319639
547,0.1504137226779854
548,0.0181684407624102
549,0.010155767012153
550,0.0340881262570882
551,0.0199299002327936
552,0.007413950325217
553,0.0344110290372253
554,0.1015972215784815
555,0.0525459208585584
556,0.1049309401617367
557,0.2528773008071616
558,0.3758651721928943
559,0.2767875572850298
560,0.860797429709434
561,0.717492271807779
562,0.4005748161181019
563,0.0882971739057661
564,0.031939990571224
565,0.0143626965462828
566,0.0552867565626344
567,0.1190122869874889
568,0.010576062678271
569,0.039511712718485
570,0.4665745318068166
571,0.0672715555890856
572,0.013148701028173
573,0.077758587984041
574,0.0360089170592338
575,0.0888692839716047
576,0.0655293667838577
577,0.0458761404944963
578,0.0136680794467703
579,0.0454937547596232
580,0.0085783019597451
581,0.0090034396142153
582,0.0222673016877283
583,0.1037386797914335
584,0.1411980853420339
585,0.4924184117861513
586,0.3849157595431228
587,0.2372964250621013
588,0.9892743272164836
589,0.4102160663403214
590,0.469431471680728
591,0.1287206379745886
592,0.0350505969289534
593,0.0077231863865371
594,0.0313276239156415
595,0.0440941092877108
596,0.0296933092799049
597,0.0199767755335088
598,0.05295232188936
599,0.4363323841549849
600,0.1122925075854361
601,0.2631385679502767
602,0.0593162033697416
603,0.1036094342572773
604,0.1431117857742738
605,0.138454847130915
606,0.2427976592877753
607,0.0276393718148452
608,0.0243543490629711
609,0.0407049174217685
610,0.1822317344919624
611,0.5526084135751556
612,0.370993738853263
613,0.3014084982669515
614,0.1699297120345264
615,0.3874652594577328
616,0.1519386516168348
617,0.0837626804719573
618,0.0169469241800023
619,0.0869627471835198
620,0.0342750151464091
621,0.0951485433659393
622,0.2866008334942217
623,0.0443317006959801
624,0.2947101895141453
625,0.0289534415102881
626,0.0648194176027949
627,0.1830921323732848
628,0.0432871090045997
629,0.0104346510557462
630,0.136543772029553
631,0.1809635975160207
632,0.046553684864983
633,0.2470001245930805
634,0.2563130520279176
635,0.0834314649972463
636,0.0745868050958721
637,0.0194756727619834
638,0.0868444886874515
639,0.0926597560427963
640,0.0728227843478094
641,0.1024214467384468
642,0.2312635880323924
643,0.0163087163042231
644,0.0353128389187295
645,0.0099074091399378
646,0.1459860037824386
647,0.0091694040507487
648,0.0114446701390264
649,0.1048140754888077
650,0.0274736089832455
651,0.0250448778246656
652,0.1400797093261804
653,0.0379866204643561
654,0.0808242034304882
655,0.0046484510930371
656,0.0793829459062986
657,0.182421661246905
658,0.3710062827898946
659,0.3781259177559483
660,0.016560998603878
661,0.0137327372557174
662,0.0148216319579984
663,0.0141346127225883
664,0.1105200367898137
665,0.0174923780555681
666,0.0634636119688947
667,0.1190908493738082
668,0.007656352956419
669,0.0220438479681826
670,0.0194249812636318
671,0.007975842118958
672,0.0788511444485638
673,0.1179230005427218
674,0.2849671597461081
675,0.0115745155552877
676,0.0087743374065652
677,0.0762203479879405
678,0.0598945335252474
679,0.1042387586227538
680,0.2564530418423045
681,0.0296585697055272
682,0.0043949358943596
683,0.0052117571292591
684,0.1031896517454858
685,0.0204985388325321
686,0.0210127897442738
687,0.0815216799766204
688,0.1244930284563483
689,0.045542470746371
690,0.0145709673758818
691,0.0079420971500577
692,0.2590341603285153
693,0.007002146298131
694,0.0309862656729491
695,0.2359674011382969
696,0.0836636962475255
697,0.0567912501739158
698,0.0133574016752043
699,0.0316966213619224
700,0.0916647901915172
701,0.3683547587734594
702,0.0284341741010267
703,0.013621151935474
704,0.0106210149398022
705,0.0580078633901103
706,0.0633779306397225
707,0.14477079198702
708,0.0834312131485623
709,0.1872819089639878
710,0.0976168590612854
711,0.0282919509064293
712,0.0243475292257754
713,0.0298562992726796
714,0.0277749906787639
715,0.1625401590191778
716,0.0138554796942801
717,0.0129674258137572
718,0.0809002800721175
719,0.0193960169857592
720,0.1434192220206787
721,0.0460214562967059
722,0.0130172227416682
723,0.2671750602980194
724,0.5131014555848368
725,0.249805529304783
726,0.0363616589802371
727,0.0698714433139466
728,0.0262786357905103
729,0.0914915743685446
730,0.0607678682389701
731,0.0638998549725738
732,0.6768507617053922
733,0.088991188907836
734,0.0157106726993536
735,0.0933968968622451
736,0.0986254445969975
737,0.0322695376348565
738,0.1287819898289059
739,0.423270096282016
740,0.077659310381657
741,0.1053360360663652
742,0.0283976825068594
743,0.0186239652115042
744,0.0180973658914851
745,0.1117988590986195
746,0.0221500405179948
747,0.0038438726523565
748,0.0172982010109347
749,0.0466905535208645
750,0.0383116751947313
751,0.0139068074789343
752,0.0383687276988885
753,0.0078439628004853
754,0.0996443107539527
755,0.0142032227260648
756,0.0208246350940884
757,0.0084646651691362
758,0.0409719018933317
759,0.069016549987643
760,0.099962192425206
761,0.015917987267354
762,0.0525772731190516
763,0.4255141426932303
764,0.0521116441236012
765,0.0766591345303841
766,0.0261817860350151
767,0.0302043347915243
768,0.0497004249409711
769,0.1773202155610066
770,0.0307940677472339
771,0.0146095740302216
772,0.0053315201385077
773,0.0420512680141018
774,0.0939003218378888
775,0.011624560935773
776,0.2260942894809242
777,0.0471831293537906
778,0.0132753316774007
779,0.0515479117029386
780,0.272571188882037
781,0.0171227136866351
782,0.0222812397772216
783,0.0158828179824261
784,0.0481843047311472
785,0.0497729283410688
786,0.2525456470262738
787,0.0740259892776942
788,0.0041649863187491
789,0.0094865075697694
790,0.073279650007189
791,0.1343053993011765
792,0.0956078424378754
793,0.0804378576812152
794,0.0715906171946764
795,0.0207931616412795
796,0.0398931299222585
797,0.0888575239139791
798,0.254508986795287
799,0.0926642286397329
800,0.0053249180441989
801,0.0204238461168804
802,0.0200023223382879
803,0.0072670360931646
804,0.0240386531226507
805,0.0121704760219671
806,0.0179468850982855
807,0.0070030410677249
808,0.0041134358089238
809,0.0154223675181571
810,0.014840175196094
811,0.019374189169871
812,0.0624709278804157
813,0.0457074526918416
814,0.1356438896072934
815,0.0046188538214337
816,0.0055015424960517
817,0.1163903739976257
818,0.1276323978494732
819,0.0488580080106661
820,0.0219854111332294
821,0.0069020484798325
822,0.0089641817366583
823,0.0280829609147508
824,0.0052003485536014
825,0.0133762924118128
826,0.0028419534102626
827,0.0116838573111832
828,0.0056443673082781
829,0.0049601919924351
830,0.0582903106315486
831,0.0250305502754868
832,0.0089892969384642
833,0.0097189396805047
834,0.0125031322158671
835,0.0068278656524048
836,0.0114748708204044
837,0.0729805832245024
838,0.033806514063348
839,0.0385493673271686
840,0.0069885651860767
841,0.0211124871749213
842,0.0063737448390283
843,0.0872455057889578
844,0.009634042765047
845,0.0049862457261375
846,0.0075788313202056
847,0.1134057292117252
848,0.0448869473641647
849,0.0438673719793307
850,0.0442748200032452
851,0.002541915923309
852,0.0748487447307865
853,0.0149375258403825
854,0.0073664408585368
855,0.0522455606249506
856,0.0465702837302573
857,0.113035632662184
858,0.0138730411499628
859,0.0309575421304176
860,0.0163198781326045
861,0.0149055002510285
862,0.0081768890546507
863,0.0086648440261605
864,0.0098480175367052
865,0.0080682606165161
866,0.021071295580367
867,0.0080401428803191
868,0.0107031660346768
869,0.0457899116514311
870,0.0233958936304256
871,0.1267393148765567
872,0.0151909412831778
873,0.0161523327547019
874,0.0111916774278402
875,0.0113450547480692
876,0.0159363184686927
877,0.0513928916938188
878,0.0167230041505699
879,0.0079672282323839
880,0.02078863743663
881,0.0072183333694467
882,0.0056568829739114
883,0.0361481509580493
884,0.0963000915572737
885,0.0153231979452201
886,0.0811602444686198
887,0.0134343886154039
888,0.0392565958767045
889,0.0237942570061228
890,0.0125283360189155
891,0.0318546926847059
892,0.0527698347478254
893,0.0081977827236225
894,0.0260527834154438
895,0.024110445797097
896,0.0048287406392291
897,0.089400204730466
898,0.0375533413812557
899,0.0441667923831301
900,0.031855753730628
901,0.1030477675934521
902,0.2496866834234434
903,0.0099585081750503
904,0.0133154816374482
905,0.0622689231933562
906,0.0101179643154682
907,0.3450207443455362
908,0.0397841812384489
909,0.1102317875718688
910,0.0444124369514933
911,0.0078724521805111
912,0.0110291831108269
913,0.2342540685737571
914,0.0583283584003191
915,0.4410191448459179
916,0.0936503888996923
917,0.02289091434302
918,0.1056772019615414
919,0.010643119310323
920,0.0243953317644293
921,0.0267184614864551
922,0.0117420994013335
923,0.0104048527026272
924,0.0572131925194295
925,0.0425158410187572
926,0.1358694499812739
927,0.4068792124046975
928,0.0266413235162671
929,0.0495542987499434
930,0.0117241715579664
931,0.0764923421834055
932,0.1041935670569856
933,0.0139645136569227
934,0.0464090630602012
935,0.0201162495953502
936,0.0419468858054921
937,0.0316057424210032
938,0.4268880109889651
939,0.0762314270987548
940,0.073910291111281
941,0.2567328504111632
942,0.0435921424353967
943,0.4115225950901363
944,0.0061293569568928
945,0.0496268685319381
946,0.1245364684750149
947,0.0229451527651883
948,0.015416047271589
949,0.0351458277851843
950,0.0033771615161412
951,0.0573893794686343
952,0.0799139825452762
953,0.0276701931162256
954,0.0036743720315754
955,0.0359306644713182
956,0.2539936915814476
957,0.0289867929933
958,0.0232895280174717
959,0.0336417817790765
960,0.0274329940024784
961,0.0395832746886758
962,0.0240466518037048
963,0.0284717909873543
964,0.0443222459348186
965,0.0109370901649429
966,0.0210499750231453
967,0.035334865297224
968,0.1016977408081007
969,0.1067009235987945
970,0.0098328039880877
971,0.0027107548788671
972,0.0084576996850438
973,0.1034735887173938
974,0.1916160639700427
975,0.0082643008680894
976,0.0388413202543404
977,0.1187625613498018
978,0.2735147256953359
979,0.0541428399162855
980,0.0328927037478023
981,0.0086807466405691
982,0.0101878732101503
983,0.0041263913595445
984,0.026235144175873
985,0.0089020644405262
986,0.0819829369317528
987,0.221760631070226
988,0.2479211148006458
989,0.0402937129396596
990,0.029035610065816
991,0.0057817440153001
992,0.0066571430795722
993,0.0223869601699448
994,0.0235189702976886
995,0.1603426257002025
996,0.0082681752569892
997,0.0342564034379941
998,0.0277631924184277
999,0.012862722985041
1000,0.0811468835453401
1001,0.4201549907518629
1002,0.0045521560595837
1003,0.0295816436076809
1004,0.014454274519502
1005,0.019164979779573
1006,0.0392390888425244
1007,0.0417398079300233
1008,0.0169697581245865
1009,0.1019285838218685
1010,0.1552207958464387
1011,0.0899410842576835
1012,0.0747176886234439
1013,0.030598952498594
1014,0.0062215788252091
1015,0.0255196983889921
1016,0.0286040217367342
1017,0.029359773605399
1018,0.0020010283615458
1019,0.0543986494744834
1020,0.0541276557958104
1021,0.225590115250791
1022,0.02503591980076
1023,0.0630186480681058
1024,0.0411634416890534
1025,0.0151389839400611
1026,0.0121086735584039
1027,0.0221120392703918
1028,0.0464068022050645
1029,0.0218628024151459
1030,0.0801198004690282
1031,0.1608905288611309
1032,0.1915054171944369
1033,0.0356890101751341
1034,0.0416614052102808
1035,0.040848671399768
1036,0.089547005691627
1037,0.0498656783979046
1038,0.0141246679346513
1039,0.0589384875577985
1040,0.0105563833354377
1041,0.0169555590189935
1042,0.0970533485680344
1043,0.0241335506276494
1044,0.0204096950280607
1045,0.0185277211309074
1046,0.0613679106278267
1047,0.0651596519546597
1048,0.2249859190407155
1049,0.2285076514837535
1050,0.2318808428783496
1051,0.0572485502615188
1052,0.04277188020881
1053,0.0126777758562815
1054,0.0463788867885085
1055,0.0292932265377317
1056,0.0762052070573663
1057,0.0420901336798637
1058,0.6351748112989088
1059,0.1348413778765733
1060,0.005433343668525
1061,0.1256809071046422
1062,0.0429096534189637
1063,0.0384124072041027
1064,0.0171156897127066
1065,0.0151058619815649
1066,0.006694895643379
1067,0.0381540642800699
1068,0.0154634284308724
1069,0.0055024891393474
1070,0.0107643227662946
1071,0.0198415087069832
1072,0.0677131646900281
1073,0.0296205891023153
1074,0.0882746083991547
1075,0.054247011731762
1076,0.128696824139721
1077,0.1732573684714875
1078,0.3659457268410661
1079,0.0768489951229796
1080,0.0273248229538978
1081,0.0791524720825344
1082,0.0114913153562338
1083,0.0265463227737236
1084,0.0171702478279134
1085,0.0573030084999253
1086,0.0495367685454736
1087,0.1237083873970538
1088,0.0517300098708753
1089,0.0906806772476786
1090,0.0502464100399562
1091,0.0690663421278366
1092,0.0259125898521323
1093,0.0214914284823753
1094,0.0126984935724081
1095,0.1000143851243133
1096,0.0076413815233319
1097,0.0250227454313332
1098,0.0409787515300308
1099,0.0196159862643102
1100,0.0048394546962076
1101,0.0065755931467552
1102,0.0217471095391148
1103,0.0356147010879213
1104,0.0577709917153015
1105,0.0785702813329664
1106,0.1366220718377853
1107,0.1293178942814002
1108,0.1774497230263561
1109,0.1217428568859284
1110,0.120244725590433
1111,0.0103918326393241
1112,0.0959194795340406
1113,0.0066638025302717
1114,0.049303389054205
1115,0.0052717575474191
1116,0.0362956827694367
1117,0.1170953303624832
1118,0.0237247528256454
1119,0.0196527825037009
1120,0.0488453984930795
1121,0.0288417849416786
1122,0.0095885652422596
1123,0.0414645300787924
1124,0.0648366607581387
1125,0.0312996726712349
1126,0.0610907324559513
1127,0.0138734519998315
1128,0.0135751523562359
1129,0.0530492509303575
1130,0.0111141814464432
1131,0.0361592237213973
1132,0.0357966984955867
1133,0.0704493593616602
1134,0.1457293660894581
1135,0.3706846147945862
1136,0.1336849149888495
1137,0.1346465498921612
1138,0.0714221004464979
1139,0.0809504595965004
1140,0.0930484317638194
1141,0.0937291292701606
1142,0.0603862750320999
1143,0.0095271013790381
1144,0.0167156952693694
1145,0.2795588050463495
1146,0.0687633401025771
1147,0.0792479061497348
1148,0.0492847270377989
1149,0.0813143736483286
1150,0.0105440833432778
1151,0.0206485222934167
1152,0.0063244238874401
1153,0.0198921855782762
1154,0.0512661023560518
1155,0.1350627340639199
1156,0.0561318117739519
1157,0.0380922638380196
1158,0.1477894906422059
1159,0.5994383416989357
1160,0.1149141064346116
1161,0.0120029229463471
1162,0.2303456717160198
1163,0.0649413976570226
1164,0.2511452689575122
1165,0.2355118151191554
1166,0.0810325054208744
1167,0.0436815150596802
1168,0.0156479612217295
1169,0.0805870007063246
1170,0.2334741816718324
1171,0.0544014165899417
1172,0.2457445643310206
1173,0.0868869066510328
1174,0.054850827731421
1175,0.014297332968896
1176,0.0064690428476393
1177,0.0126348018617955
1178,0.0148773912772044
1179,0.046094640373764
1180,0.0570605158374277
1181,0.0153978230445733
1182,0.1561950200347379
1183,0.1755083981153864
1184,0.1460828338998666
1185,0.082712297767517
1186,0.0295958910202065
1187,0.1133373192453863
1188,0.247308983760247
1189,0.2568260185173435
1190,0.0521939488135259
1191,0.0093346872859157
1192,0.0573777893196287
1193,0.0149056079391912
1194,0.072849466150972
1195,0.452285101708917
1196,0.0220497256524095
1197,0.0825048762828769
1198,0.2776537387074617
1199,0.2629462835893616
1200,0.0106318491751554
1201,0.0053766523657015
1202,0.0297683460065449
1203,0.053166116835645
1204,0.1584518639500128
1205,0.1593284661543113
1206,0.134201447638197
1207,0.1203159495305874
1208,0.3013863405222132
1209,0.253137704246861
1210,0.1445059080877734
1211,0.2543085786408644
1212,0.3799699665734409
1213,0.0827980220490377
1214,0.0146514454270233
1215,0.0331235556059874
1216,0.0689648892397387
1217,0.0484618827563867
1218,0.2028507152503959
1219,0.7849540278823621
1220,0.0055108031022173
1221,0.0910975877875666
1222,0.4058948917874649
1223,0.0090111521862664
1224,0.0364168413453083
1225,0.2775361348052367
1226,0.0111269692151235
1227,0.0101557897612255
1228,0.0362609059131815
1229,0.0809698462720639
1230,0.0314276359551498
1231,0.0302393801611883
1232,0.0038070726623009
1233,0.174146606458855
1234,0.0711276353001706
1235,0.102142517955004
1236,0.1959420871603813
1237,0.1756113444192342
1238,0.2526124352571358
1239,0.3671015147367986
1240,0.2416444009157442
1241,0.0258538996285218
1242,0.2561793881261171
1243,0.2233099568505186
1244,0.1484287948655016
1245,0.8416387701863395
1246,0.388416106209355
1247,0.2611864213091133
1248,0.0037718276553889
1249,0.023219700643971
1250,0.1048316397708584
1251,0.0530183373677175
1252,0.0161604406589966
1253,0.015695559026318
1254,0.0083201369104749
1255,0.0420607684058714
1256,0.0080917680288848
1257,0.0043040463476594
1258,0.0825421601489983
1259,0.1460397637378041
